[32m[Input]: Press enter to start motors or type 'calibrate' to calibrate or 'calibrate sensors'.[0m
[32m[Input]: Press enter to start the flight.[0m
[Flight]: Starting control loop
[Motors]: Initialized Motor Manager!
North reading: Vec3 { x: 0.32612392, y: -0.25404635, z: 1.3257785 }
0.0043114,-0.0027812764,-0.2610581
0.00440215,-0.0028358148,-0.22641137
0.004477495,-0.0028825388,-0.20910208
0.004522464,-0.002914258,-0.23218316
0.004569379,-0.0029438038,-0.27411163
0.0046237875,-0.0029793102,-0.38489956
0.0046930937,-0.003025196,-0.38083187
0.004768469,-0.003071212,-0.2889613
0.0048061805,-0.0030984567,-0.27344018
0.0048749223,-0.003139766,-0.2656512
0.004943717,-0.0031827288,-0.3225279
0.0050214394,-0.0032328924,-0.2901842
0.0050925757,-0.0032801195,-0.24495849
0.0051369476,-0.003309423,-0.25407872
0.005194036,-0.0033456297,-0.22956187
0.0052825077,-0.0033972268,-0.21727648
0.0053641563,-0.003444389,-0.18207952
0.0054401825,-0.0034885444,-0.22789264
0.005526751,-0.0035383443,-0.2507891
0.0055929217,-0.003577094,-0.14203727
0.005635114,-0.0036062764,-0.026908785
0.005704676,-0.0036489014,0.06106471
0.0057553453,-0.0036842602,0.075968385
0.005798766,-0.003714181,0.021320704
0.005850183,-0.0037461615,-0.0073169637
0.0059170807,-0.0037868489,-0.05067981
0.005976712,-0.0038218442,-0.043307893
0.006062173,-0.0038753902,-0.007900117
0.0061187767,-0.0039055415,0.008450514
0.0061527407,-0.003933276,-0.04542633
0.006229934,-0.003991859,0.046512537
0.006287534,-0.004025488,0.03436151
0.0063317474,-0.004054446,0.058634885
0.006383043,-0.0040921206,0.07079394
0.006449564,-0.00413171,0.07556702
0.0064975694,-0.004161256,0.01848074
0.0065604956,-0.0041972343,0.020342134
0.0066344026,-0.0042420304,-0.009104823
0.0067265155,-0.0042962465,-0.023817047
0.006796385,-0.004343799,-0.031185998
0.0068380847,-0.004372128,-0.00848129
0.006884646,-0.0044016796,0.062331654
0.006967111,-0.0044513685,0.036993995
0.0070514143,-0.004507414,0.053400397
0.007096392,-0.0045353854,0.1249842
0.007183047,-0.004586498,0.16080064
0.0072440347,-0.0046244147,0.08753019
0.0073060757,-0.004660977,0.04957381
0.007370915,-0.0047027543,0.00021264516
0.0074308934,-0.004745176,-0.053531613
0.0074965833,-0.0047884504,-0.04868718
0.007542336,-0.004828831,-0.04627669
0.0075797485,-0.0048941225,-0.10714734
0.007654944,-0.004982194,-0.13888122
0.0077292467,-0.0050194385,-0.15609781
0.0077892295,-0.0050566066,-0.16338971
0.007841432,-0.0051064584,-0.13534074
0.007925752,-0.0051633627,-0.12129276
0.007936574,-0.00517377,-0.14469837
0.007994048,-0.00518891,-0.1286948
0.00811479,-0.005246771,-0.030807287
0.008203164,-0.0052814144,-0.042600963
0.008276529,-0.005333574,-0.016806744
0.008322938,-0.005366303,-0.0039229253
0.008393665,-0.005413499,0.030279553
0.008484953,-0.005469885,0.01701739
0.008578839,-0.0055329646,-0.049065426
0.008646987,-0.0055863042,-0.022679545
0.008700321,-0.005634137,-0.0068564527
0.008792034,-0.005690878,0.0010829773
0.008870932,-0.0057377974,-0.087434575
0.008947079,-0.0057827504,-0.043182537
0.009042857,-0.0058456375,0.039735906
0.009131828,-0.0058910027,0.020422531
0.00918786,-0.0059283213,0.07019038
0.009257098,-0.005964243,0.095073625
0.009304536,-0.005985449,0.046720415
0.009394614,-0.0060256203,-0.010455679
0.009445375,-0.0060513965,-0.13023162
0.0094850315,-0.0060825227,-0.1888016
0.009570129,-0.0061370376,-0.2761648
0.0096340375,-0.0061830813,-0.31985578
0.009702669,-0.0062315827,-0.34302282
0.009767668,-0.0062725367,-0.29647946
0.009827108,-0.0063076112,-0.24282962
0.009905468,-0.0063545215,-0.21468085
0.00998466,-0.0063971803,-0.17153665
0.010053521,-0.006431885,-0.14997101
0.010137557,-0.006476788,-0.107478194
0.010190906,-0.0065065166,-0.11927896
0.010248536,-0.0065456685,-0.12649718
0.010302269,-0.006584961,-0.16049549
0.010335903,-0.006613572,-0.17486283
0.010370646,-0.006642944,-0.1820482
0.010438983,-0.0066876193,-0.21731472
0.01051059,-0.0067398013,-0.23758817
0.010564156,-0.006792952,-0.27680978
0.010610493,-0.0068324516,-0.35587513
0.010670513,-0.0068823844,-0.36633474
0.010734638,-0.0069319224,-0.3715552
0.010818424,-0.0069760866,-0.37415734
0.010884526,-0.0070217755,-0.3754722
0.010966431,-0.00707062,-0.40914375
0.011019039,-0.0071000447,-0.33484417
0.011067398,-0.0071161445,-0.20654675
0.011113372,-0.007128985,-0.14240369
0.011163487,-0.007146396,-0.13939443
0.011249933,-0.0071821893,-0.16824168
0.011298878,-0.007218737,-0.24477854
0.011361087,-0.0072761783,-0.28302744
0.01141627,-0.0073216157,-0.2717706
0.0114636235,-0.00735948,-0.26615185
0.011533037,-0.007410199,-0.2633282
0.0116047645,-0.007467103,-0.29228562
0.011691956,-0.0075130346,-0.27771115
0.011777731,-0.007568892,-0.21096572
0.011834766,-0.007608658,-0.23705111
0.011923952,-0.007648366,-0.19061859
0.012020538,-0.007723903,-0.16745552
0.012106294,-0.007783217,-0.18621014
0.012155157,-0.00785153,-0.28809723
0.012183283,-0.007881421,-0.279598
0.012241098,-0.007919686,-0.18419546
0.012325171,-0.0079861265,-0.13647339
0.012377705,-0.008010431,-0.0809275
0.0124522,-0.008055168,-0.05446766
0.012531271,-0.008112493,-0.041244045
0.012578959,-0.008173308,-0.124473244
0.012657467,-0.008260604,-0.13703264
0.012711912,-0.008275259,-0.14330581
0.012754322,-0.008278039,-0.14644316
0.012827183,-0.008319227,-0.17838477
0.012885845,-0.008357613,-0.19436271
0.012956968,-0.008384732,-0.20233977
0.013008052,-0.008419761,-0.1772795
0.0130712325,-0.008513548,-0.16472071
0.013109134,-0.00856724,-0.095057756
0.013134144,-0.00865921,-0.0020725504
0.013193377,-0.008791979,-0.017665563
0.013315644,-0.008813999,-0.05456685
0.013389691,-0.00884077,-0.07161593
0.013432261,-0.008906713,-0.17002107
0.0135182245,-0.008959347,-0.2192281
0.013600035,-0.009020272,-0.24513495
0.013638867,-0.009050083,-0.22775921
0.013714847,-0.009072035,-0.24942437
0.013751098,-0.009081111,-0.22853631
0.013762296,-0.009071533,-0.18905012
0.013797129,-0.0090357745,-0.13761103
0.013869318,-0.0089864675,-0.08542723
0.013945299,-0.008955461,-0.09106543
0.0140429335,-0.009010978,-0.15332687
0.014284474,-0.009284352,-0.09317614
0.014306429,-0.009296166,-0.060590632
0.014435179,-0.009303661,-0.0443123
0.014525235,-0.009282514,-0.09824798
0.014610608,-0.009247484,-0.094771795
0.014719883,-0.009198854,-0.124728836
0.014826966,-0.009117483,-0.17008317
0.014913587,-0.0090173455,-0.069922596
0.015007212,-0.008946402,-0.019875918
0.015103016,-0.00894773,0.06460305
0.015172501,-0.008952946,0.014313221
0.015235824,-0.008982221,-0.10069451
0.015286554,-0.0090509225,-0.15821463
0.015369025,-0.009131163,-0.06540894
0.015481821,-0.009221867,-0.018961668
0.015574599,-0.009288323,0.002961629
0.015652774,-0.009311454,-0.107604295
0.015766993,-0.009348659,-0.10339706
0.015887251,-0.009403197,-0.16075239
0.015979327,-0.009447449,-0.09698864
0.016106198,-0.00948984,-0.06514037
0.01622694,-0.009498422,-0.050546106
0.01633619,-0.009479632,-0.044574194
0.016459834,-0.009496075,-0.101047896
0.016589317,-0.00954293,-0.15968263
0.01670955,-0.009608591,0.02240567
0.016808258,-0.009693932,0.11348033
0.016852181,-0.009815978,0.15899381
0.016912287,-0.010005452,0.120998
0.017008409,-0.010222191,0.1297456
0.017129878,-0.010434068,0.045579836
0.017242642,-0.010594414,-0.02557789
0.017292656,-0.01070983,-0.061170463
0.017254896,-0.010764356,-0.04990758
0.017298369,-0.010736531,-0.045529567
0.017523985,-0.010745016,-0.015534734
0.01767333,-0.010757222,-0.030886164
0.017793925,-0.010765214,-0.034583088
0.017873999,-0.010799281,-0.036462102
0.017936533,-0.010851732,-0.06914615
0.017982591,-0.010930068,-0.057785857
0.01803215,-0.011073517,-0.05214343
0.018113824,-0.0112255,-0.049321912
0.018246913,-0.011371128,-0.012241252
0.01835404,-0.011411339,0.00632676
0.018543467,-0.011528593,-0.13500078
0.018719427,-0.011562102,-0.118441895
0.018868068,-0.011559431,-0.05069896
0.019062264,-0.011586144,-0.015454469
0.01916204,-0.011578384,0.0048217117
0.0193601,-0.011621563,0.0148028545
0.019479413,-0.011853672,-0.013306166
0.019606525,-0.012033302,-0.057748713
0.019688956,-0.012143184,-0.04949853
0.019759296,-0.012196776,-0.16685724
0.01980951,-0.012221493,-0.16209227
0.019855121,-0.012288985,-0.15966544
0.019894345,-0.012345326,-0.1307739
0.019927448,-0.012428263,-0.08599078
0.020050973,-0.012601492,-0.034519482
0.02021766,-0.012751537,-0.040450774
0.02031518,-0.012863291,0.04904087
0.02036585,-0.012974363,0.09379446
0.020392943,-0.013049824,0.088401996
0.020444037,-0.013175071,-0.037175357
0.020492211,-0.01327823,-0.09997471
0.020566378,-0.01338342,-0.16041051
0.020635348,-0.013491343,-0.099432744
0.020676613,-0.013604078,-0.06895138
0.020695029,-0.013733495,-0.022044882
0.020744346,-0.013872343,-0.08842857
0.02081496,-0.013996742,-0.121601716
0.020869011,-0.014098204,-0.109131485
0.020914463,-0.0142111685,-0.068538964
0.02097973,-0.014334694,-0.04823751
0.021054955,-0.014434282,0.021378383
0.021116987,-0.014531195,-0.0032641962
0.02118288,-0.014631228,-0.076364234
0.021220818,-0.014713664,-0.08125724
0.021324048,-0.014875456,-0.11008461
0.021383557,-0.015032888,-0.12454486
0.021449097,-0.015193285,-0.16085011
0.021487141,-0.015360105,-0.21071365
0.021508273,-0.015568041,-0.20388895
0.021488361,-0.015800282,-0.111916825
0.02147484,-0.01587697,-0.063284814
0.02150719,-0.015870795,-0.039004184
0.021580977,-0.015959058,0.09464124
0.021614686,-0.016064394,0.13365173
0.02165155,-0.016128575,0.0342431
0.021730283,-0.016071554,-0.015428318
0.02184632,-0.015955681,-0.008450745
0.02185061,-0.015921868,-0.0050015966
0.021782449,-0.015960202,-0.001980759
0.021634238,-0.016048571,-0.028285198
0.02154203,-0.016238762,-0.040095277
0.021492928,-0.01645194,0.014795838
0.021449855,-0.016601168,0.046215147
0.021376483,-0.01670475,0.0024661347
0.021262087,-0.01678177,-0.01943487
0.02115194,-0.016836442,-0.03040343
0.021064237,-0.016850619,0.023563748
0.02103515,-0.016864154,0.020218339
0.021031803,-0.016828261,0.021195661
0.021105606,-0.016784124,-0.098492324
0.021175154,-0.016762083,-0.094929144
0.021216853,-0.016874079,0.027072571
0.021227436,-0.017120523,0.09074953
0.0211499,-0.017264172,0.09217632
0.021034671,-0.017314851,0.09416227
0.020929316,-0.017332535,0.12547454
0.020833964,-0.017376665,0.20197096
0.020819588,-0.017362239,0.15170819
0.020852154,-0.01733576,0.06577362
0.02088708,-0.017261397,0.053196825
0.020915588,-0.017213799,0.078622304
0.02090776,-0.017215734,0.002820067
0.020888207,-0.017264245,-0.003352805
0.020867165,-0.017306177,-0.06457178
0.02087,-0.017310536,-0.12553631
0.020885045,-0.017300978,-0.095244266
0.02095162,-0.017296733,-0.10912765
0.021056782,-0.017316082,-0.056615826
0.02114354,-0.017352046,0.03170856
0.021204118,-0.017420197,0.015091408
0.021235297,-0.017513463,0.0067745573
0.021249752,-0.017603302,0.0026072813
0.021248352,-0.017669091,0.032206595
0.021263195,-0.017697465,0.017940477
0.021310342,-0.017686592,0.041211635
0.021368083,-0.01773313,0.052849423
0.0214532,-0.017661732,0.058661222
0.021631842,-0.017565226,-0.026901405
0.021807302,-0.017537985,-0.06969944
0.021887157,-0.017576128,-0.15061626
0.021924414,-0.017642058,-0.15935202
0.021966597,-0.0177279,-0.075161874
0.02200405,-0.01776433,-0.06346218
0.022105824,-0.017787253,0.032247484
0.02222043,-0.017767854,0.111778826
0.022362152,-0.017749097,0.1528617
0.022514278,-0.017766288,0.17339316
0.022641122,-0.017805401,0.18231054
0.022762274,-0.017835068,0.24358836
0.022860741,-0.017826831,0.24648522
0.022940228,-0.01781256,0.24924394
0.023015799,-0.017824678,0.25461477
0.023081593,-0.017838234,0.25730002
0.023143535,-0.017862407,0.28770918
0.023204984,-0.017847145,0.21309602
0.023267254,-0.017783707,0.17314398
0.023310415,-0.017705347,0.18351805
0.023379926,-0.017689463,0.16096708
0.023440672,-0.01772803,0.14970367
0.023492614,-0.017749002,0.26295856
0.023543434,-0.01771931,0.3486514
0.023633441,-0.017695002,0.39152646
0.02370331,-0.017687617,0.4446456
0.023757393,-0.017665079,0.44477576
0.023831997,-0.01765164,0.4448504
0.023973253,-0.017673677,0.35374865
0.02410259,-0.017684689,0.27908123
0.024216741,-0.01768408,0.23909278
0.024342112,-0.017668925,0.28122658
0.024474729,-0.017650986,0.36440223
0.024607297,-0.017642276,0.40598884
0.02475812,-0.017635364,0.3673516
0.024928084,-0.01760174,0.31896827
0.025093164,-0.017565774,0.26306552
0.025240552,-0.017525807,0.2945505
0.025394583,-0.017475322,0.46222502
0.025587793,-0.017450491,0.5460565
0.025737101,-0.017438978,0.5284673
0.025892893,-0.017351467,0.46025306
0.026071899,-0.017273972,0.45655596
0.026247289,-0.017224839,0.3952585
0.02640498,-0.017170755,0.39500654
0.02655111,-0.017138653,0.39490667
0.026676185,-0.017132113,0.3354056
0.026813919,-0.017115746,0.2765689
0.026964199,-0.0170803,0.21675484
0.027144402,-0.017078962,0.24759784
0.027322894,-0.017088413,0.35550654
0.027486537,-0.017131574,0.4094597
0.027645538,-0.017176397,0.40607965
0.02778723,-0.017215464,0.374016
0.027888663,-0.017242594,0.35666806
0.027987715,-0.017252877,0.2594661
0.028104993,-0.017255416,0.36144602
0.028238134,-0.01726631,0.41244984
0.028391229,-0.017296989,0.43794522
0.02856624,-0.017308002,0.39124006
0.028756203,-0.017283095,0.30976117
0.028938575,-0.017228175,0.2980463
0.029126922,-0.01715585,0.38203728
0.029340273,-0.017095681,0.42407143
0.029536065,-0.01702094,0.4450776
0.029689947,-0.016903441,0.51501095
0.029862951,-0.01678894,0.46017224
0.029998746,-0.01667937,0.43271756
0.030125696,-0.01660245,0.48108196
0.030273864,-0.016534062,0.5052971
0.030377518,-0.016452022,0.5173625
0.03046718,-0.016390704,0.553776
0.030557815,-0.016313555,0.5125278
0.030672042,-0.016230972,0.4906055
0.030779004,-0.016153235,0.42151284
0.030906232,-0.01608825,0.38699642
0.031042201,-0.016017921,0.40013254
0.031192025,-0.01595842,0.40668303
0.031348534,-0.015926735,0.40994978
0.031450752,-0.015879035,0.3507889
0.031556986,-0.01585651,0.3529555
0.031636473,-0.0158576,0.3540358
0.03172406,-0.015854577,0.3849625
0.03178292,-0.015808154,0.34095013
0.031859055,-0.015775438,0.289884
0.03194576,-0.015737535,0.23396091
0.032051526,-0.015689489,0.32751906
0.032173358,-0.015631862,0.37428266
0.03229359,-0.015566016,0.42672688
0.032399405,-0.015534754,0.39085954
0.03255162,-0.015534871,0.4350483
0.032719214,-0.015551272,0.39771056
0.032836072,-0.015539209,0.46750432
0.03297896,-0.015545747,0.50242645
0.033131022,-0.015546224,0.581988
0.033290736,-0.015516557,0.621755
0.03343401,-0.01548527,0.5821891
0.033562284,-0.015459718,0.50297725
0.033697385,-0.015442056,0.5241656
0.033794362,-0.015421582,0.53472555
0.033928823,-0.015436944,0.56910056
0.034056943,-0.015452065,0.555881
0.03416394,-0.015458956,0.55057317
0.03430612,-0.015475892,0.4885006
0.0344473,-0.015502024,0.54596615
0.034592625,-0.015525221,0.5747113
0.03474857,-0.015544734,0.50058496
0.034905683,-0.015555128,0.43182102
0.035039224,-0.015556327,0.39741454
0.03518766,-0.015578679,0.41061282
0.03528288,-0.015583155,0.56778824
0.035367407,-0.015584482,0.6463752
0.035498213,-0.015581193,0.65661216
0.03563698,-0.015558753,0.5996103
0.035765886,-0.015517417,0.6305496
0.03591771,-0.015487373,0.70548964
0.03606604,-0.015474962,0.7443241
0.036220897,-0.015483343,0.76374197
0.03636628,-0.015464932,0.7417153
0.036475763,-0.015485023,0.70032793
0.036599755,-0.015486357,0.7390696
0.036746234,-0.0154736675,0.69634867
0.036901478,-0.015470274,0.7067106
0.037052743,-0.015483187,0.7118983
0.037218265,-0.015513906,0.62336457
0.03735397,-0.015543247,0.54737616
0.037467297,-0.015555358,0.48028925
0.03758166,-0.015556326,0.44673103
0.03773066,-0.01556542,0.39958018
0.037872892,-0.015554404,0.49488774
0.03803168,-0.015545924,0.51216143
0.038203143,-0.015556089,0.45872673
0.038318973,-0.015549431,0.34214866
0.038425256,-0.015537609,0.3737058
0.03854624,-0.015534239,0.3604429
0.03863938,-0.0155162765,0.3537894
0.03874035,-0.015499773,0.3821679
0.038865723,-0.015476874,0.39373502
0.038997777,-0.015455676,0.39953578
0.039134927,-0.015470919,0.40113562
0.039253946,-0.015493087,0.3424793
0.039364584,-0.015507376,0.31315726
0.039468434,-0.015512568,0.2984864
0.039596036,-0.015530717,0.3506161
0.039720796,-0.015524658,0.34626496
0.039847247,-0.015487215,0.40352812
0.03998678,-0.015428338,0.43217552
0.04008717,-0.015346643,0.38703507
0.040166304,-0.015254937,0.33275586
0.040258523,-0.015186107,0.3347255
0.040299486,-0.015110079,0.45592594
0.04033141,-0.01501348,0.48746186
0.040408734,-0.014928635,0.5032582
0.040478,-0.014859777,0.51111615
0.0405405,-0.014773911,0.5454004
0.040595926,-0.014709582,0.50173414
0.04068093,-0.014649659,0.47860596
0.040777758,-0.014694063,0.37447125
0.040897045,-0.014726171,0.38320863
0.04097962,-0.014670019,0.35856032
0.04105933,-0.014537489,0.37667996
0.041154016,-0.014356672,0.32632795
0.041247193,-0.014140132,0.330204
0.041357424,-0.013922424,0.3915769
0.041486036,-0.013725097,0.4526114
0.041611914,-0.013555062,0.48308408
0.041729573,-0.013417197,0.49830383
0.041807383,-0.013305569,0.4438181
0.041855417,-0.013218317,0.41660267
0.041898992,-0.013139379,0.40170813
0.041951023,-0.013051973,0.4550513
0.041988436,-0.012931981,0.42225507
0.042049255,-0.012804637,0.4679477
0.042116072,-0.012660795,0.40094823
0.042203385,-0.012506232,0.33576274
0.042240504,-0.012331767,0.18425068
0.04224261,-0.012177627,0.1983424
0.04224193,-0.012052517,0.20542286
0.042239923,-0.011942208,0.2723995
0.042229444,-0.011831381,0.27549815
0.04221132,-0.011702955,0.30740476
0.042183306,-0.011561305,0.3536896
0.042193044,-0.011425664,0.28831688
0.042245872,-0.011269496,0.28603014
0.042291466,-0.011070477,0.3456478
0.042333953,-0.010857195,0.46530652
0.04239017,-0.010684684,0.4062614
0.04246426,-0.010537328,0.34634203
0.04249371,-0.010405692,0.25956056
0.042520415,-0.010282451,0.24523029
0.042556863,-0.010152319,0.26976615
0.042581737,-0.010002267,0.3110665
0.042634808,-0.009842831,0.36211622
0.042726297,-0.009684929,0.4193714
0.04280388,-0.009535538,0.38987187
0.042850796,-0.009398927,0.31568366
0.042874835,-0.00927714,0.34201568
0.042890854,-0.009172242,0.2931106
0.042912696,-0.009064484,0.33074886
0.042926345,-0.0089443615,0.3204791
0.042944558,-0.008827491,0.37739617
0.04299109,-0.008737421,0.4058441
0.04304701,-0.008670271,0.45044708
0.043102086,-0.008628181,0.532225
0.043116678,-0.008580545,0.4845936
0.043117575,-0.008525758,0.4026584
0.043153077,-0.008460772,0.33399802
0.04316462,-0.008325991,0.35908255
0.04322849,-0.00815535,0.4350484
0.04330772,-0.008003994,0.41359112
0.043362025,-0.007895843,0.37510118
0.04336062,-0.007816289,0.41660756
0.043303035,-0.0077622826,0.28938526
0.043263085,-0.0077416743,0.1954237
0.043245688,-0.007724345,0.24093227
0.04324247,-0.0077133337,0.29406697
0.043275584,-0.007734043,0.290267
0.043262687,-0.007783996,0.28833798
0.043239485,-0.007895508,0.29003793
0.04320781,-0.008011378,0.31994307
0.043240573,-0.008109892,0.3983299
0.043294944,-0.008142795,0.46919686
0.04340575,-0.008120253,0.41872758
0.04355448,-0.008052753,0.39479262
0.043764595,-0.008004858,0.44625396
0.043952867,-0.008007157,0.35307658
0.044073973,-0.008091566,0.36858645
0.044155627,-0.0082479995,0.34599802
0.044229154,-0.0084289005,0.30567914
0.044264395,-0.00859071,0.3462906
0.04430319,-0.008776203,0.3692331
0.04430966,-0.008972584,0.32121062
0.04431759,-0.009159995,0.35928735
0.044339146,-0.009305725,0.34795082
0.04434162,-0.009387807,0.3422942
0.044342153,-0.00942274,0.40158746
0.04432004,-0.00943412,0.37311658
0.044282258,-0.009454486,0.39059657
0.044250224,-0.009521063,0.3993246
0.044243257,-0.0096638575,0.31516778
0.044236396,-0.0098712705,0.24265002
0.044215262,-0.010095177,0.11915117
0.04421374,-0.010321218,0.1803011
0.044172682,-0.010526853,0.24392392
0.04411238,-0.01068443,0.27575034
0.04402449,-0.010774182,0.26128381
0.043949254,-0.010819323,0.28578848
0.043903388,-0.010870579,0.35884464
0.043848444,-0.01094962,0.3359266
0.043806475,-0.011054835,0.3574768
0.043753214,-0.011161082,0.3682154
0.0436674,-0.011240655,0.40393335
0.043584924,-0.011297241,0.39404976
0.04349131,-0.011328941,0.2993042
0.043397922,-0.01137384,0.31406462
0.043313682,-0.01149482,0.26331604
0.043153904,-0.011611296,0.23793507
0.043033477,-0.011752714,0.22659625
0.04292915,-0.011926427,0.19053248
0.042825084,-0.012128587,0.17508961
0.042720653,-0.012362538,0.31662577
0.042624284,-0.012610878,0.3900171
0.04256258,-0.012857032,0.42673188
0.042481884,-0.013052051,0.35526416
0.042420447,-0.013181552,0.26011327
0.04233354,-0.013239517,0.1530754
0.042245768,-0.01327269,0.13128194
0.042163156,-0.013334349,0.15341702
0.042085372,-0.013434946,0.16446319
0.042029515,-0.013580153,0.14090878
0.04198017,-0.013746845,0.18722218
0.041965313,-0.01395054,0.24076825
0.04194342,-0.014188623,0.14994027
0.04191302,-0.014458119,0.19568746
0.04190294,-0.014746596,0.21858634
0.041865285,-0.015000514,0.29080704
0.041815337,-0.015167932,0.32693928
0.041742146,-0.015201582,0.40578172
0.04165756,-0.015156212,0.4148404
0.041599467,-0.015111764,0.423357
0.041542597,-0.015126905,0.42762727
0.041445162,-0.015230297,0.33856773
0.041363563,-0.015427354,0.23456274
0.041324843,-0.01567577,0.18385147
0.04137755,-0.015949355,0.1624178
0.041682936,-0.017464746,0.15143207
0.041696507,-0.017581336,0.17530581
0.04170787,-0.0178513,0.24667978
0.041703694,-0.018065937,0.3140776
0.041725114,-0.018219922,0.28837314
0.041752234,-0.018278942,0.3112018
0.04176009,-0.018263802,0.32262656
0.041776102,-0.018236829,0.29665044
0.041787647,-0.018216133,0.31536993
0.041768894,-0.018222194,0.3537798
0.041761428,-0.018305803,0.3439163
0.041771777,-0.018470721,0.43146795
0.04178633,-0.018710801,0.47524595
0.04178008,-0.01899478,0.46540996
0.041772857,-0.019262768,0.4010441
0.04175218,-0.019443111,0.33846426
0.041749325,-0.019568011,0.2781303
0.041756034,-0.019632919,0.34044504
0.041807145,-0.019666627,0.37160408
0.041888203,-0.019694027,0.38583112
0.04198739,-0.019754995,0.39026743
0.042080387,-0.019869056,0.45189756
0.042172126,-0.02001588,0.48269486
0.042277988,-0.020178845,0.47037816
0.04237484,-0.020335857,0.46424738
0.042480968,-0.020470724,0.42949373
0.042612564,-0.020578282,0.35001177
0.042752005,-0.02068376,0.3379992
0.042873472,-0.020806992,0.33196145
0.042985503,-0.020952528,0.3923596
0.043063413,-0.021101736,0.42258307
0.043132674,-0.021211838,0.3439245
0.04321256,-0.021249816,0.33369398
0.043288857,-0.021250054,0.32859778
0.043364912,-0.021270117,0.29434025
0.043426912,-0.021373853,0.36836538
0.04346247,-0.02158375,0.405355
0.043447882,-0.021842,0.3604189
0.043393254,-0.022023968,0.33799803
0.043359887,-0.022104407,0.29509914
0.04334962,-0.022083284,0.2736796
0.04336521,-0.022012664,0.3224243
0.04339922,-0.022000646,0.3467724
0.043426055,-0.022105988,0.4183491
0.043478977,-0.022299416,0.39333126
0.04358847,-0.022524476,0.34910834
0.0436937,-0.022714479,0.3560313
0.04379602,-0.022859525,0.3621208
0.043926172,-0.022945853,0.36518663
0.044053964,-0.022985483,0.3059578
0.04422759,-0.023008857,0.2129385
0.04441585,-0.023019256,0.13602528
0.044608895,-0.02303585,0.15566191
0.04482677,-0.023088396,0.31478673
0.044994492,-0.023172956,0.39435208
0.0451528,-0.023247598,0.4935971
0.04529347,-0.023257777,0.5722963
0.045470048,-0.023238668,0.61167085
0.04562874,-0.023190223,0.59964466
